egg(transcript)	egg(UTR5)	egg(CDS)	egg(UTR3)	1cell(transcript)	1cell(UTR5)	1cell(CDS)	1cell(UTR3)	4cell(transcript)	4cell(UTR5)	4cell(CDS)	4cell(UTR3)	64cell(transcript)	64cell(UTR5)	64cell(CDS)	64cell(UTR3)	1K(transcript)	1K(UTR5)	1K(CDS)	1K(UTR3)	sphere(transcript)	sphere(UTR5)	sphere(CDS)	sphere(UTR3)	shield(transcript)	shield(UTR5)	shield(CDS)	shield(UTR3)
NM_131252	0.470842074471	0.520174951773	0.480632542557	0.447779783076	0.43563764069	0.470152735644	0.436813084866	0.426141406426	0.508457417741	0.553798017187	0.52232533546	0.483672404429	0.564138510139	0.586246284692	0.587359702406	0.53065321108	0.537191416865	0.60514258915	0.522201423007	0.536867425023	0.473740559352	0.514845322322	0.467110092072	0.470654718487	0.470757438052	0.498678434514	0.455753387875	0.480402649759
NM_201198	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.557439346803	NULL	NULL	NULL	NULL
NM_201199	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.520481658892	NULL	NULL	NULL	0.584437264908	NULL	NULL	NULL	NULL	0.554960175411	NULL	0.569567188295	0.529366081391	NULL	NULL	NULL	NULL
NM_001039971	NULL	NULL	0.587947160832	NULL	NULL	NULL	0.481833392239	NULL	NULL	NULL	0.585629039036	NULL	NULL	NULL	0.664345949093	NULL	NULL	NULL	0.602321827792	NULL	NULL	0.577931221229	0.582544729673	NULL	NULL	NULL	NULL	NULL
NM_001045847	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.577578019347	NULL	NULL	0.546875659146	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001039977	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.603128880083	0.580144972105	0.539514989798	0.571117615616	0.641023973582	0.517696101615	0.45049777303	0.512674874561	0.558868822639	0.534385881407	0.513065805421	0.528301227513	0.570803416487
NM_001002546	0.505009857147	0.576080860836	0.516940777392	0.448113219507	0.446892152185	0.488060707245	0.461015126735	0.394026588964	0.54175197214	0.554788272376	0.562956475949	0.473446104302	0.60525895612	0.677061322612	0.625209169557	0.529255166223	0.551558652979	0.537450169221	0.573100284086	0.489130164839	0.515425565293	0.557848026883	0.521078523526	0.479177479944	0.499522271568	0.547496008515	0.499442747493	0.488864945991
NM_001039974	NULL	NULL	NULL	0.504841816164	0.444144848897	NULL	NULL	0.434372318354	0.541163453151	NULL	NULL	0.54035674543	0.580454082516	NULL	NULL	0.578634408021	0.584484018814	NULL	NULL	0.58808443288	0.532204380298	NULL	0.50943173056	0.53857157069	NULL	NULL	NULL	0.53496517849
NM_201190	0.521698741855	NULL	0.52423965952	0.497380960832	0.431564016758	0.379407757524	0.432758477129	0.428436514523	0.538790506754	0.553617492538	0.540949198276	0.51031995873	0.577951399837	NULL	0.580214863016	0.558486068526	0.537912269756	0.560503855436	0.533938573493	0.56019470227	0.497992092966	0.411523292997	0.496504537752	0.519748684445	0.496911558132	0.471219776108	0.49425866712	0.523255092936
NM_201191	0.581764667085	0.531865000445	0.608868011568	NULL	0.480683274366	0.42587296027	0.505218159453	NULL	0.601931012157	0.586154190321	0.614864507674	NULL	0.640812387506	0.589884255868	0.66326421507	NULL	0.585997115054	0.566216976413	0.587779423843	NULL	0.556598813608	0.536689023572	0.565803162485	NULL	0.487055700776	0.421596667875	0.494217712225	NULL
NM_201192	0.509072181382	0.546452096966	0.558222813143	0.452258690032	0.45033663966	0.4235273853	0.478555123487	0.419905084676	0.530857658736	0.570145697428	0.557460126852	0.496484270559	0.570862955963	0.631770354205	0.603594160367	0.526434362433	0.53271927392	0.525022262945	0.52219208388	0.543600715062	0.480777308594	0.461563356056	0.48521178437	0.478001294499	0.488411591718	0.447211956016	0.489440331076	0.492022162577
NM_201193	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.574167919414	0.592881917956	0.573734462238	NULL	NULL	NULL	NULL	NULL
NM_201194	0.493839915821	0.527395566674	0.50555623732	0.480735858168	0.430241405898	0.363976865198	0.444808591206	0.420485980892	0.514547016775	0.573425550354	0.529434643105	0.498677013091	0.562219097098	0.592595641611	0.585344439971	0.541000677088	0.558298743278	0.538259182762	0.539951780931	0.573681089952	0.499717193894	0.434838344316	0.487022754506	0.512838450283	0.525796491193	0.408271484257	0.514497092272	0.538464369557
NM_201195	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.558480042538	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.567276948506
NM_201197	0.45884522148	0.355090475754	0.461173253665	0.478885407301	0.413239793	0.355211126375	0.406324109348	0.449087384997	0.493145909616	0.419000226245	0.487400029714	0.529633483738	0.529174591699	0.482395570629	0.530806558278	0.535993096433	0.495700900215	0.500883253652	0.472291158367	0.552052608936	0.47420689021	0.382625169598	0.463557624321	0.532865381548	0.457576987683	0.381899106971	0.450654774901	0.500951355404
NM_001005957	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001005954	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.537350883513	NULL	0.513865167629	0.5567555801
NM_001005955	0.439581036562	0.41503735306	0.464391124947	0.413491393642	0.364580607546	0.262222008048	0.367149473684	0.358227118924	0.481077482319	0.492606962698	0.503960747899	0.451465138737	0.567501081905	0.606782626595	0.600052395045	0.522401103621	0.555948222627	0.638539014072	0.537889572277	0.555144093266	0.524141455159	0.528634393901	0.539659434628	0.500370527387	0.467841659168	0.348509211223	0.457528871128	0.490376149228
NM_001005952	NULL	NULL	NULL	0.448342719332	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.494468689921	0.605662497665	NULL	0.609718920611	0.535534737472	0.570393285093	NULL	0.563545679959	0.601034358619	0.532630352765	0.546048274616	0.532935620387	0.507427697487	0.511787162764	0.533518662737	0.512118162628	0.482051485824
NM_001005953	0.469564399818	0.468319843981	0.477663865596	0.439513562077	0.445570667431	0.444512055875	0.435520005341	0.452999218373	0.472891904649	0.504085458528	0.476901717287	0.423755336697	0.543514904656	0.549067082058	0.551790303861	0.506905190938	0.48357365991	0.515463046934	0.447183153808	0.513494352199	0.459091413935	0.446665311417	0.459332002388	0.449686642386	0.457396733295	0.490678320819	0.445038272907	0.438793173201
NM_001005950	NULL	NULL	NULL	NULL	NULL	NULL	0.428728540958	NULL	0.49791884612	NULL	0.511146939782	0.467813198262	0.574776587175	NULL	0.59190642691	0.527183626219	0.534886967841	NULL	0.537242313333	0.527843681863	0.482675463845	NULL	0.4855396036	0.47270309888	0.486120960893	NULL	0.478562502978	0.507516893046
NM_001005951	0.501969019452	0.521720670964	0.503881240123	0.475905052714	0.442800101136	0.523861155118	0.440115210615	0.41585486549	0.50447092884	NULL	0.493003500765	0.539727178716	0.595934683451	NULL	0.58980155626	0.60065911816	0.561247954077	NULL	0.542946766088	0.628176579071	0.564566053398	0.632997639387	0.561081881857	0.553245772296	NULL	NULL	NULL	NULL
NM_001089581	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001005958	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_200998	0.493450347965	NULL	0.492665851632	0.494412436933	0.434644903611	NULL	0.43577299898	0.423780857958	0.544083721316	0.553193688108	0.543149331174	0.542105633105	0.584142822316	0.497851061177	0.587453661576	0.581359859416	0.543590185933	0.501907628699	0.544124603459	0.546845106614	0.490673527097	0.399742601761	0.485306184881	0.518368116532	0.485761184594	0.417386380897	0.473234897989	0.531207274426
NM_001089583	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001089582	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001077630	NULL	NULL	NULL	0.507557575393	NULL	NULL	NULL	0.416301102474	NULL	NULL	NULL	0.532720847313	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.534521378412	0.540518108196	NULL	0.529420905111	0.616880956897
NM_200009	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001045104	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.556150215385	NULL	0.498809240072	0.58320586347
NM_001045030	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001304356	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001013463	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.653216418666	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_200452	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.541570986624	NULL	NULL	NULL	0.652764961434	0.619548593425	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.531879118612	NULL	NULL	NULL	NULL	NULL
NM_001170835	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.609712241503	NULL	0.609712241503	NULL	NULL	NULL	NULL	NULL	0.551578679539	NULL	0.551578679539	NULL	NULL	NULL	NULL	NULL
NM_200248	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.588497613809	0.628452346622	NULL	0.624841257219	0.649630311688	NULL	NULL	NULL	0.658782672934	0.535469421467	0.417924654421	0.527060929033	0.618109764143	NULL	NULL	NULL	NULL
NM_200243	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.525948436097	NULL	NULL	NULL	0.555112876819	NULL	NULL	NULL	0.601773726807	0.549089240303	NULL	0.593834059073	0.500176856062	NULL	NULL	NULL	NULL
NM_200242	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_200241	0.508164962137	NULL	0.493704264854	0.513909324289	0.438708823813	0.302682984232	0.407605839321	0.452437198947	0.544003160544	0.604090926486	0.519863875763	0.554024426119	0.586446726149	0.563848168998	0.567594585603	0.593917243987	0.588188019299	0.531411530815	0.509010289134	0.621819341795	0.530389308197	0.388282316241	0.47276138598	0.555233374322	NULL	NULL	NULL	NULL
NM_200240	NULL	NULL	NULL	0.55331062252	NULL	NULL	NULL	0.517574431197	0.576060519699	NULL	0.579164969894	0.567839933328	0.618265885503	NULL	0.621848055966	0.596551957977	0.570459688743	NULL	0.567419953199	0.563484099482	0.541297788923	0.548727296344	0.542297882864	0.533616911749	0.536416565562	NULL	0.529764586602	0.537224463052
NM_200247	0.524517389647	0.451077475022	0.560792653695	0.447855720214	0.457439334576	0.430275953969	0.480039037876	0.403782690067	0.582994316701	0.536812076846	0.599731108982	0.555219508753	0.609889710414	0.571246913879	0.629394897423	0.569408917244	0.593103340773	0.635423267483	0.59208401247	0.574312609961	0.541072260893	0.531555443551	0.548353910934	0.523493209476	NULL	NULL	NULL	NULL
NM_200246	0.476297456837	0.207155379387	0.463321957761	NULL	0.400242617973	0.235470712297	0.385827741834	NULL	0.506531876639	0.402316105511	0.496120918695	NULL	0.575005465725	NULL	0.565668600348	NULL	0.50887477812	NULL	0.497911108509	NULL	0.495985453626	0.230525193998	0.489311306381	NULL	0.50543007499	NULL	0.503813281262	NULL
NM_200245	0.500191807752	0.476839591071	0.513242975738	0.429246489794	0.438153914934	0.398552710926	0.443685781134	0.414641453906	0.531534671189	NULL	0.536213732248	0.488912763807	0.582610769395	NULL	0.59087367593	0.529960225854	0.552856757216	NULL	0.545301572692	0.578304931398	0.514445501159	0.512944792362	0.520415264207	0.476388689447	0.495599997906	NULL	0.492377321966	0.507401232672
NM_200244	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.498159780455	0.607844975108	0.556286962266	0.631349160163	0.55662749082	0.57621391415	0.604992779436	0.570844444182	0.564993204912	0.538326002137	0.511532982033	0.561085039167	0.469406192991	NULL	NULL	NULL	0.489760690875
NM_001109717	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001109715	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001109714	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.571164120186	NULL	0.571164120186	NULL	0.533139832114	NULL	0.533139832114	NULL	NULL	NULL	NULL	NULL
NM_001109712	NULL	NULL	NULL	0.497232024212	0.428351043799	NULL	0.43138166745	0.412407706595	0.514293198428	NULL	0.515341066245	0.510764838485	NULL	NULL	NULL	0.564734139991	NULL	NULL	NULL	0.60435453189	0.52478582911	NULL	0.52916556838	0.513453548227	NULL	NULL	NULL	NULL
NM_001109710	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.621681949512	NULL	0.625720135128	NULL	NULL	NULL	0.566195189545	NULL	0.567443406847	NULL	0.572270703674	NULL	NULL	NULL	NULL	NULL
NM_001018107	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.547998708272	NULL	0.547998708272	NULL	NULL	NULL	NULL	NULL
NM_001018106	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.545766198897	NULL	0.545766198897	NULL	NULL	NULL	NULL	NULL
NM_001018105	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.542459405816	NULL	0.542459405816	NULL	NULL	NULL	NULL	NULL
NM_001109718	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001111195	NULL	NULL	NULL	0.487138812589	0.430260522517	NULL	0.408997151398	0.440806754414	0.563292701938	NULL	0.573418044841	0.554696915844	0.599205535269	NULL	0.593603387121	0.603481572794	0.584160133009	NULL	0.567385698991	0.597482431799	0.517187003841	NULL	0.484631153737	0.54370075981	0.506406017987	NULL	0.471567651546	0.533612621535
NM_001111197	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.601917261686	NULL	NULL	NULL	0.57115221496	0.549700763204	NULL	0.55792150615	0.532131767583	NULL	NULL	NULL	NULL
NM_001111199	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.43866239497	0.639167989525	NULL	0.557477412249	0.395206934164	0.576596365398	NULL
NM_200104	0.478458162061	NULL	0.475746152567	0.489010798975	0.428943548649	NULL	0.416953343516	0.484190196693	0.47325634906	NULL	0.464701389635	0.512569328573	0.503862892582	NULL	0.500725662705	0.518155056452	0.472754795239	NULL	0.44738851571	0.588653496709	0.454733872906	NULL	0.436834594831	0.535869418122	0.45391099488	NULL	0.435406171706	0.538452961284
NM_001040349	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_200106	NULL	NULL	NULL	NULL	0.4436679841	0.496707484657	0.447080054769	0.418407201667	0.532659904413	0.601953387282	0.538275521093	0.500658360307	0.591289824719	0.689547054627	0.595059586674	0.549807602466	0.541014813692	0.597853753629	0.541653690538	0.517156854264	0.496624862737	0.561755524753	0.503237264751	0.457759599864	NULL	NULL	NULL	NULL
NM_200107	0.553470927872	0.56180430628	0.547129717222	0.510942220271	0.474360742138	0.426148833871	0.464655843873	0.473582255376	0.54557239197	0.547782717584	0.548384851705	0.518373810166	0.600015146343	0.569448880705	0.598444497887	0.564242627409	0.564306300176	0.580806018029	0.539539079282	0.555915999911	0.502083069847	0.482573809648	0.500156267063	0.477461899928	0.517534008006	0.452536192845	0.496019681239	0.533350890805
NM_200100	0.461583959953	0.42087397855	0.477408052384	0.457197860421	0.429206818205	0.310693160076	0.410534915284	0.434411489072	0.444708949063	0.426482684528	0.433314698201	0.450131002495	0.515861853347	0.480765884018	0.519995124707	0.516424036819	0.532507762567	0.485999886335	0.48672217565	0.550943840732	0.452115426976	0.381324749418	0.412019894251	0.469819652929	0.468602324018	0.405138120628	0.424796708911	0.485588814703
NM_200101	0.500473027521	NULL	0.51207787112	0.481582145661	0.436172960434	NULL	0.450223145749	0.413517773308	0.526079319589	NULL	0.529453241361	0.518322030271	0.570629845168	NULL	0.571299030978	0.569123333282	0.552900331188	NULL	0.538670557068	0.573035217718	0.490471365851	NULL	0.474021126868	0.514855416761	0.512141911312	NULL	0.497973389003	0.533517882172
NM_200102	0.50585727999	0.467810946259	0.518141349862	0.46136493545	0.442912983884	0.40021274259	0.456722915546	0.384662677707	0.540190737493	0.551061027941	0.548713944474	0.506846669842	0.609811911852	0.603366958462	0.620586108089	0.569621451511	0.579139757566	0.583051373793	0.579635275837	0.574891425929	0.535682931197	0.466912620516	0.545853150889	0.500310527753	0.542300343866	NULL	0.546780576783	0.526721531616
NM_200103	0.474882675059	0.499638116218	0.520354834416	0.452833725254	0.449243252195	0.406922289333	0.490649536312	0.429963781593	0.51049225774	0.529187686243	0.567215606166	0.482591825188	0.554320238304	0.595158760904	0.608309440401	0.526718587062	0.55161974588	0.536727084566	0.597399081772	0.530476486673	0.485496588944	0.460359577999	0.515153460296	0.472692079483	0.496664814301	0.458576828978	0.519048786068	0.488482630451
NM_194373	0.471033096511	NULL	0.495191274926	0.396291719887	0.435937732551	NULL	0.447721269158	0.394451348204	0.47933455613	NULL	0.499923430649	0.412010730419	0.526389228421	NULL	0.547630621628	0.459607547015	0.514328519845	NULL	0.521305835463	0.490077362128	0.463740624319	NULL	0.481699736357	0.408844960496	0.466038064026	NULL	0.47809091125	0.426439416748
NM_001040341	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001040343	NULL	NULL	NULL	0.519583418525	NULL	NULL	NULL	0.477646641938	NULL	0.512732407669	NULL	0.533223661337	NULL	NULL	NULL	0.597478076295	NULL	NULL	NULL	NULL	NULL	0.543580143995	NULL	0.59889091858	NULL	NULL	NULL	NULL
NM_194377	NULL	NULL	NULL	NULL	0.432321808571	NULL	0.453335751718	0.377290615792	0.566761490308	0.599426492958	0.573796315612	0.537168125199	0.598482855951	0.55072302824	0.612373898145	0.563932578406	0.560464885046	0.653183264757	0.541347327824	0.59090640447	0.50746842289	0.508567461739	0.502686644592	0.519351561102	0.472901451664	0.3992542849	0.463514525737	0.518090283683
NM_200109	NULL	NULL	NULL	0.477584576391	NULL	NULL	NULL	0.40440899354	0.532950263216	0.577604137671	NULL	0.507058688816	0.583963148201	0.634901825758	0.609808722132	0.536081194472	0.539217223517	0.558930555896	0.547019085454	0.522851637778	0.486813766436	0.504818824001	0.51216515662	0.450682002216	NULL	NULL	NULL	NULL
NM_194374	0.511054754442	0.533899210705	0.508766338136	0.505171738827	0.430975165801	0.481177451972	0.423588399057	0.43139576423	0.539333304206	0.577367204367	0.533800054361	0.541099607037	0.585542918427	0.599482365988	0.580817463398	0.603929098205	0.552209303372	0.576178871973	0.545616589678	0.572622437649	0.505057774072	0.518998111806	0.497399504547	0.541156667714	NULL	NULL	NULL	NULL
NM_001161632	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_199538	0.467609230616	NULL	0.472084868167	NULL	0.390120591897	NULL	0.387419409296	NULL	0.528493397494	NULL	0.535115571603	NULL	0.587510905846	NULL	0.592475066889	NULL	0.569663529954	NULL	0.575092648734	NULL	0.520635782748	NULL	0.529510594967	NULL	NULL	NULL	NULL	NULL
NM_199539	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.556890216012	NULL	0.581504276864	0.523434670228	0.572447500505	NULL	0.593449261315	0.548886899284	0.552486597571	NULL	0.556695026177	0.544628065945	0.501606318416	0.467484968315	0.5204301318	0.478907573977	0.49814616924	NULL	0.492561679527	0.506472779533
NM_199536	0.539107589366	0.583136819716	0.564777821071	0.493237148145	0.45113099058	0.435412087379	0.458450212344	0.444043164054	0.560177743212	0.537471271074	0.563112507969	0.563066403374	0.603878895645	0.561313287983	0.617020805399	0.599058699269	0.571605454448	0.604188479429	0.570814979935	0.55707321144	0.513885218121	0.487639227837	0.510294872166	0.529517643484	0.488270551848	0.449932265694	0.476961804833	0.518381374032
NM_199537	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.500748611046	0.602684161734	0.525278912088	0.612207281313	0.553073814877	0.593462641679	0.578603836175	0.592160321394	0.613007818451	0.546509375758	0.435995224906	0.558896308115	0.50774399083	0.488023213195	0.361263427611	0.492693854936	0.491241574975
NM_199534	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_199535	0.471986051008	0.445906790832	0.48553945031	0.43434369017	0.440407244841	0.446008766177	0.420899780297	0.478477109924	0.500408964362	0.485501420256	0.498608257414	0.529254037024	0.559892470551	0.524153193079	0.574338660421	0.559275105532	0.539531086983	0.565846402531	0.491125003631	0.623766335163	0.476470697483	0.489297133912	0.450751759541	0.528827859052	0.493132722567	0.52928313195	0.431668645851	0.579188882605
