	egg(transcript)	egg(UTR5)	egg(CDS)	egg(UTR3)	1cell(transcript)	1cell(UTR5)	1cell(CDS)	1cell(UTR3)	4cell(transcript)	4cell(UTR5)	4cell(CDS)	4cell(UTR3)	64cell(transcript)	64cell(UTR5)	64cell(CDS)	64cell(UTR3)	sphere(transcript)	sphere(UTR5)	sphere(CDS)	sphere(UTR3)	shield(transcript)	shield(UTR5)	shield(CDS)	shield(UTR3)
NM_001007183	0.491648751417	NULL	NULL	0.428331263593	0.427644277799	NULL	0.444904882725	0.363164295683	0.542602132856	NULL	0.566383322308	0.460688959258	0.578731820272	NULL	0.5953382005860001	0.5206654027250001	0.4942223187	NULL	0.506198480838	0.45107618186899995	0.521901150897	NULL	0.5261644261999999	0.5071494852
NM_001007182	NULL	NULL	NULL	0.479117900596	0.396033048038	NULL	0.413703716914	0.37921211419100004	0.47742728789300004	NULL	0.48570747683700005	0.469996830981	0.547324561645	NULL	0.566638157253	0.5268897404039999	0.485213928765	NULL	0.49216105002800004	0.479302521843	NULL	NULL	NULL	NULL
NM_001007180	0.5586453827619999	0.562160241751	0.542640290471	0.644623841439	0.502455575504	0.501434651574	0.480628878185	0.641843917166	0.611555024028	0.5626823620870001	0.61081265949	0.724274466487	0.6368614325909999	0.597469755875	0.637545683834	0.727092715903	0.565029327687	0.5304944773470001	0.559366695872	0.685879978945	0.5523548095	0.5184589821	0.536973861785	0.722714135356
NM_001007187	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.34498620456900003	0.544238109029	0.529431623111	0.571805565845	0.48076822958000004	0.604139386703	0.60553416445	0.623814892393	0.532813825468	0.5387836459709999	0.549948692672	0.558972813028	0.465159525689	0.51897187981	0.47220536254900003	0.543981980283	0.45435317161100003
NM_001007186	0.500703768777	0.49220744645400005	0.506931868109	0.49397366318700003	0.423702146646	0.39972393521	0.42668330403899996	0.422598309872	0.544013309602	0.557356566884	0.528607220038	0.558264177406	0.5781987485360001	0.56445487569	0.574560609199	0.586329523203	0.5127074073969999	0.483071525986	0.5053816758899999	0.530009437871	0.5024677700069999	0.480055011563	0.483730461671	0.533596920214
NM_001290213	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.604746081039	NULL	NULL	0.584717052067	0.577737787719	NULL	0.5855404397380001	0.55147252792	NULL	NULL	NULL	NULL
NM_001017726	0.51841364258	NULL	0.539154155	0.466349719171	0.42488698377899997	0.41510109793600003	0.439028447733	0.347690336135	0.52997192557	NULL	0.546704562951	0.497677772836	0.5904538123899999	0.5140862091399999	0.611724942678	0.533798842987	0.540604196919	0.534408726496	0.551070983653	NULL	NULL	NULL	0.563471837135	NULL
NM_199909	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.614827105504	NULL	0.620352915362	0.584872833363	0.570694114473	0.49457941377	0.576574785201	0.538326242039	NULL	NULL	NULL	NULL
NM_131686	0.511675543109	0.41302529692100004	0.520760136648	0.41510466853600003	0.45144354323700003	0.410306269568	0.458031843007	0.36761795066200004	0.547008163455	0.496172754158	0.553318063501	0.47828601410899996	0.5929800638530001	0.521622481756	0.601279602441	0.509965186434	0.502573351806	0.46747261686700003	0.506689378382	0.45144309578999997	0.49043134575	0.46793104573999994	0.492048241768	0.479971359058
NM_001123287	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.530551180861	0.487703176721	0.532126762538	0.46746288116800006	NULL	NULL	NULL	NULL
NM_001017729	0.432515121704	NULL	NULL	0.377646277457	0.384343030501	NULL	0.387555329237	0.37713845619099995	NULL	NULL	NULL	0.402369039524	NULL	NULL	NULL	0.5160713650159999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_131680	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.582123304965	NULL	NULL	0.539302610712	0.524027716708	0.562318681419	0.532391817498	0.5110845070059999	NULL	NULL	NULL	NULL
NM_131681	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.502370949799	NULL	NULL	NULL	NULL	NULL
NM_001076586	NULL	NULL	NULL	NULL	0.474824260568	NULL	0.474824260568	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.529330382073	NULL	0.529330382073	NULL
NM_001077580	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.552661948024	0.6079814610059999	0.54776817352	0.536405253196	NULL	NULL	NULL	NULL
NM_001145786	0.468483420106	NULL	0.47258142389700003	0.40904907168000004	0.42934287303	NULL	0.435275228492	0.36653406042400005	0.518532925242	NULL	0.518257546311	0.505175316759	0.56678019975	0.593914849657	0.57223404825	0.48625869167499997	0.484705129785	0.509125516327	0.48772434583999996	0.438638389802	0.476609473881	NULL	0.473801172316	0.5015702306300001
NM_214749	0.46630319889399996	0.20286718816799998	0.475958575726	0.41257974702600003	0.40504103077	0.167455135606	0.412321525282	0.35644536782799996	0.488368281315	NULL	0.501364983887	0.411892540982	0.586275162059	NULL	0.6026436748399999	0.493902276616	0.49104062829899997	NULL	0.499914748971	0.44027407973899996	NULL	NULL	NULL	NULL
NM_214748	0.529931047457	0.475322878229	0.546851607963	0.503465621221	0.46197687085199995	NULL	0.465534872172	NULL	0.575787196988	0.450880322734	0.586847424542	0.5641301142580001	0.6095375907680001	0.47456987763400005	0.639882020755	0.576508187269	0.529760428288	0.29242644531	0.527199976961	0.538545776351	0.5144077292279999	0.30428769329	0.506835850432	0.524833338942
NM_214743	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.623687789287	0.581252207148	NULL	0.570254166522	0.613838922711	0.565698307397	NULL	0.5467021119650001	0.607943539483
NM_214746	0.495848556231	0.52271741684	0.568041433717	0.465968379037	0.445818548243	0.471667066577	0.48903323160800005	0.422444398001	0.522586579629	0.586355982388	0.577692309809	0.494286564216	0.58255076327	0.628661109299	0.643395051724	0.5549508648920001	0.512653864417	0.5038464763830001	0.557970685585	0.49298435483	0.519426885516	0.511785064828	0.519917163136	0.519482625563
NM_214744	0.5481988928589999	NULL	0.556600394489	0.476931603634	0.46990760801700004	NULL	0.474210739702	0.432793778171	0.562808090874	NULL	0.568764918851	0.522973828689	0.615575384896	NULL	0.622781284891	0.557846126849	0.536152289604	0.471739615365	0.540640289934	0.5178846689500001	0.540711428044	NULL	0.542973050112	0.525481802091
NM_205641	0.570950751703	0.45136741973800004	0.60396476571	0.535655253172	0.488586848111	0.358933149658	0.509120063878	0.47470428054799996	0.571288396606	NULL	0.625620914357	0.53164243163	0.635099285006	NULL	NULL	0.598142121663	0.5988984117539999	NULL	0.621081169781	0.578829686154	0.576529994279	0.362475424953	0.551121240047	0.596919166631
NM_001305596	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.575025797469	0.623300628526	NULL	0.631821153596	0.6000805356310001	0.5568749084269999	0.45432771067	0.556801342714	0.566520624961	0.529103935319	NULL	0.526981099456	0.53704656194
NM_205646	0.551746575105	NULL	0.551746575105	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.6723843217300001	NULL	0.6723843217300001	NULL	0.5802566125899999	NULL	0.5802566125899999	NULL	NULL	NULL	NULL	NULL
NM_001305594	0.45374847704099996	0.427759118496	0.48893368541599996	0.405573753504	0.430161046335	NULL	0.473267340744	0.371820729985	0.454868914787	NULL	0.483323422899	0.414576877876	0.528756287194	NULL	0.5646172804940001	0.479721204088	0.43550936485299996	0.500906958561	0.44022261329499995	0.42371903339199996	0.44647427140900003	NULL	0.44527056095399997	0.44203517838899997
NM_001098740	0.524203384732	NULL	0.542862933356	0.46997118428	0.45404957964500003	NULL	0.472987862306	0.39576408791100004	0.571903869291	NULL	0.586311852658	0.529760105147	0.621748450667	NULL	0.63921982838	0.572371812481	0.551503364205	NULL	0.562745956184	0.516255264617	0.5442351194730001	NULL	0.546608291046	0.5363528028769999
NM_001098745	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.472481724731	0.564928450758	NULL	NULL	0.538246376343	0.519101828583	0.48172290956299996	0.54629388522	0.47171625077299995	NULL	NULL	NULL	0.496236976598
NM_001004635	0.474197046558	0.49821427681	0.481631994238	0.455157651333	0.441664452513	0.522878252905	0.43990605773100006	0.42295169734	0.506312708338	0.515505738603	0.485638145829	0.5130127904680001	0.5531485148349999	0.608972167674	0.555334497442	0.537033913358	0.47929476485699996	0.469155514095	0.45968938301600004	0.489865104665	0.49251446031199997	0.47900311643999993	0.458929984522	0.520856300365
NM_001004636	NULL	NULL	NULL	0.426702978839	NULL	0.318541287207	NULL	0.392348282984	NULL	0.5028149295709999	NULL	0.46506222904399996	0.602280810076	0.529047553736	0.611740939046	0.521158248824	0.548990918842	0.432247737733	0.5616571091570001	0.45260650605700004	NULL	NULL	NULL	NULL
NM_001098746	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.599644045502	NULL	NULL	NULL	0.499728840003	NULL	NULL	NULL	NULL
NM_001044978	0.514532280234	NULL	0.512184005458	0.568822699483	0.425722452544	NULL	0.420713173815	0.5321547314580001	NULL	NULL	NULL	0.566064850843	NULL	NULL	NULL	0.61055050775	0.535711467274	NULL	0.534423172643	0.551187438665	NULL	NULL	NULL	NULL
NM_001312917	0.502954876521	NULL	0.51267959252	0.48539748183200004	0.43087974003799995	NULL	0.440495834736	0.414747894371	0.530999906428	NULL	0.54010747419	0.5157111180539999	0.571155147253	NULL	0.580788128488	0.556080533162	0.49371220563699997	0.367345869782	0.488583919776	0.503973356298	0.488278750095	NULL	0.492558047111	0.48316016688100005
NM_001044972	0.5107417686	0.537377238207	0.546163401615	0.462595702629	0.45982787230800004	0.485929830858	0.477403292646	0.433822247231	0.534010126842	0.596066505075	0.5619257677939999	0.498318283278	0.586196154063	NULL	0.611921095796	0.551596730301	0.5169163412960001	NULL	0.5422730895269999	0.480273042432	NULL	NULL	NULL	NULL
NM_001044970	0.500619480369	NULL	0.529305588309	0.436113139454	0.42546576363300004	0.392029039141	0.445084951131	0.367756015457	NULL	NULL	NULL	0.49329775726	NULL	NULL	NULL	0.543077457285	0.540536323112	0.492166716271	0.554588483169	0.504786038172	NULL	NULL	NULL	NULL
NM_001312913	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.54586309416	0.538790155833	0.444663813732	0.552607730669	0.513939422361	NULL	NULL	NULL	NULL
NM_001312912	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.479447023076	NULL	0.48882476706	0.463961350724
NM_001013455	0.5675629832419999	0.594345645235	0.5722937353190001	NULL	0.461766707038	NULL	0.468602512079	NULL	0.567378658451	NULL	0.57383763141	NULL	0.635894976828	0.549821741495	0.6429126426690001	NULL	0.556271891535	NULL	0.563272943508	NULL	0.502465605239	0.5116859446199999	0.5037919718230001	NULL
NM_200926	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.507560030676	0.594710904398	NULL	0.5998705023390001	0.512330871596	0.500990280001	0.468444897786	0.505486624194	0.42702947412500003	NULL	NULL	NULL	0.477840759895
NM_200927	0.5159986992	0.534237710019	0.527809331446	0.49844878110299995	0.461620836953	NULL	0.463934587682	0.457697000258	NULL	NULL	NULL	0.5393811611370001	0.611809847019	0.709963133974	0.6190381387730001	0.597680590389	0.543626146233	0.578440986826	0.5366813576739999	0.549976632668	NULL	NULL	NULL	NULL
NM_200925	0.5218776190259999	0.6164588026650001	0.536153821229	0.48608882921999996	0.44485183984899995	NULL	0.45175687268700004	0.42808395786799996	0.5472906671209999	NULL	0.5470189757630001	0.546047808081	0.596715482874	NULL	0.605751233609	0.577550705149	0.534914905346	0.615279323851	0.531588278968	0.534686370159	0.521701880464	NULL	0.5155821080340001	0.530852980589
NM_200922	NULL	NULL	NULL	0.49515919378999995	0.451796846567	NULL	0.45734316776999995	0.39998656001599997	0.5545516760970001	0.594265710665	0.557631072296	0.523046831276	0.599845675086	NULL	0.602639294554	0.574302671158	0.511993649847	0.503825153613	0.513833929225	0.486734070191	NULL	NULL	NULL	NULL
NM_200923	NULL	NULL	NULL	0.452389518967	NULL	NULL	NULL	0.39206263078299997	0.558369217043	NULL	0.572198929072	0.510454656019	0.600307355966	NULL	0.619319865655	0.5399866496760001	0.516939301306	0.5290407745369999	0.528103020788	0.473376730964	NULL	NULL	NULL	NULL
NM_200921	0.498100807055	NULL	0.542100718881	0.447716018318	0.421170840089	NULL	0.46300250918499997	0.377040063292	0.532608105097	NULL	0.566233120406	0.497204466022	0.587749345764	NULL	0.6217471529290001	0.557508684184	0.500278945105	NULL	0.521598061753	0.4804628873899999	0.480490789908	NULL	0.504919572024	0.45950378061499997
NM_001278600	0.492770896869	0.492097088621	0.497645948942	0.436528477652	0.418597714635	0.362843164186	0.42394467305	0.38972524725100005	0.519381957898	0.507784178212	0.521686779437	0.49606954555	0.5713564363229999	0.572617502093	0.5762040661469999	0.5130558196	0.49091491496899997	0.428666053764	0.494973394472	0.47913708174099995	0.509951286431	NULL	0.511744684169	0.499246766181
NM_001278602	0.470681208666	NULL	NULL	0.448579540955	0.425569645556	NULL	0.456088517355	0.38018668872100003	0.508149017964	NULL	0.53680387285	0.484187585456	0.572455208535	NULL	0.592492872684	0.549132615617	0.5015776880080001	0.419684651583	0.511493312818	0.49067101078500003	NULL	NULL	NULL	NULL
NM_131024	0.543167637653	NULL	0.548634913244	0.535936754587	0.45725843182	NULL	0.445888121048	0.47489633916699997	NULL	NULL	NULL	0.592882803991	NULL	NULL	NULL	0.6351144701210001	0.584569357385	NULL	0.566938560269	0.6122658619420001	0.58517980377	NULL	0.557221387235	0.612286723263
NM_131025	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.547193858745	0.608752858611	0.521841175317	0.5491886160849999	0.501141062519	0.534399772928	0.479618715362	0.503413775329
NM_001144785	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.623018228935	NULL	NULL	0.650783202551	0.5555178159449999	0.5386573667719999	0.558402887934	0.530910108573	NULL	NULL	NULL	NULL
NM_001144784	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.520027023052
NM_001144782	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.517105527346	0.596213579686	NULL	0.5945194552449999	0.581778821199	0.512313527687	0.531255424498	0.502410347769	0.5282045167539999	NULL	NULL	NULL	NULL
NM_001020587	0.5609772682549999	0.596025768374	0.634164050331	0.520329042907	0.4908272965	0.509427712249	NULL	0.462947621124	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001144789	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.614974140082	0.548887421737	0.6267362183640001	0.6314043800399999	0.572964469884	0.525710845016	0.576277364694	0.6014784704199999	NULL	NULL	NULL	NULL
NM_001020583	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.551457510274	0.527548980384	0.544173571911	NULL
NM_001256248	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.489489982851	0.610076563609	NULL	0.610924709204	0.6014850804999999	0.539761380484	NULL	0.5424218760239999	0.505815197683	NULL	NULL	NULL	NULL
NM_001076753	0.534360321996	NULL	0.551992530555	0.488501206854	NULL	NULL	0.460756792428	0.45424576446500003	0.537993944127	NULL	0.541809806398	0.518982416329	0.601432102262	NULL	0.615833855395	0.568008015196	0.530639670999	0.526272250524	0.528302680541	0.536227273799	NULL	NULL	NULL	NULL
NM_001076750	0.477645396925	0.42331322835600005	0.517408191783	0.477307049155	0.42665475912	0.39324044567199995	0.436433649869	0.43755580789	0.509753399107	0.44532330455200003	0.521451224949	0.5349410007590001	0.552742798216	0.488822669257	0.575714937053	0.570293159898	0.499246387734	0.428206252741	0.512308347058	0.5282585846310001	NULL	NULL	NULL	NULL
NM_001076751	0.533635630543	NULL	0.544152288263	0.493118352271	0.44131919785400003	NULL	0.45089946891099997	0.39892535569399995	0.582877348197	0.669918659269	0.586026275967	0.551703451063	0.611231607206	0.6364513398780001	0.6116714951560001	0.593317362444	0.522658776979	0.571421551108	0.520308458838	0.506859296832	0.539467855995	NULL	0.5280023347439999	0.572863397938
NR_120359	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.583049809283	NULL	0.583049809283	NULL
NM_001256242	NULL	0.432803027378	NULL	0.416584738956	NULL	NULL	NULL	0.377411086356	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.596073251276	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
NM_001256243	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.579096458335	NULL	NULL	NULL	0.5268268244	NULL	NULL	NULL	NULL
NM_001256244	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.575095553882	NULL	NULL	NULL	0.521738283563	NULL	NULL	NULL	NULL
NM_001256713	0.633393726783	NULL	0.6695054031350001	0.39069080162500003	0.551905601796	NULL	0.589711781237	0.293995726496	0.6350485559260001	NULL	0.668903250162	0.42000284920599995	0.679121283418	NULL	0.704736964999	0.502942909761	0.6320369611710001	NULL	0.664423715493	0.377936664573	NULL	NULL	NULL	NULL
NM_001256246	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.553835188485	NULL	NULL	NULL	0.517183387085	NULL	NULL	NULL	NULL
NM_001004536	0.511374212463	NULL	0.504155988801	0.557634045313	NULL	NULL	NULL	NULL	0.539361345804	NULL	0.526290772336	0.648904200375	0.6028024993069999	NULL	0.5950253720049999	0.6886883165800001	0.513230845942	NULL	0.504919967367	0.5977922209300001	0.516697801415	NULL	0.50493158487	0.641824578408
NM_001025538	0.503984766735	NULL	0.5336183010159999	0.48239307524999997	0.439504763663	NULL	0.451356240762	0.426525950842	NULL	NULL	NULL	0.522858245611	NULL	NULL	NULL	0.60646189623	0.5438236487	NULL	0.558960363363	0.532587466388	NULL	NULL	NULL	NULL
NM_001025533	0.5042472926430001	NULL	0.504540036993	0.42553512164800006	0.431948636558	NULL	0.431548526389	0.455350046364	0.5361235165630001	NULL	0.534987474799	0.532962078378	0.591106520721	NULL	0.590915712288	0.571748090068	0.499953593628	NULL	0.499092770322	0.5550296908	0.502372355996	NULL	0.49815400198999993	0.6802501182340001
NM_001025530	0.45902071276600004	0.472210248592	0.45236386146000007	0.579295900178	0.43946249480099997	0.42262175762299997	0.436721177606	0.48570282053400005	0.486313288254	0.537889616835	0.47744627277900004	0.611069951757	0.541045280549	0.6007613203800001	0.5336377641160001	0.6495894701199999	0.455156544531	0.39462862240099994	0.451258933574	0.531145395898	0.444606229979	0.40924572872599996	0.438828598994	0.556691373044
NM_001025536	0.511208437379	0.458698063313	0.496795442087	0.529982491945	0.453007777288	0.407695704899	0.423765893002	0.476416225581	0.5812322426659999	0.557372810136	0.571042655038	0.591687802629	0.618218880861	0.586215740828	0.641352547614	0.616829577078	0.558393074467	0.501285200476	0.5297933384369999	0.5861545115300001	0.556908312754	0.478761575249	0.492074625795	0.604356271328
NM_001025537	NULL	NULL	NULL	0.476636981769	0.440483239239	0.366809634136	0.45863333978	0.42069210772200005	0.549293833003	0.48901355731000007	0.569395860435	0.5264782072399999	0.578628618334	0.525819715789	0.597000020582	0.557637585811	0.487382686895	0.45320672976899995	0.490867384175	0.486666324198	0.5183710938130001	NULL	0.515365064814	0.524417485343
NM_001025535	0.47038767773100004	0.532907904613	0.436105260096	0.47270482022	0.43530865007700004	0.515557752178	0.40113218299900005	0.432082183458	0.510555063149	0.6428434679330001	0.45140196898199997	0.5105058853559999	0.553553520149	0.615888823843	0.538028775798	0.5475417539199999	0.473180726148	0.5548976636590001	0.425095517229	0.47994989844400004	0.47642190698200004	0.54227929475	0.384336437443	0.507288868358
NM_001005589	0.566038861886	NULL	0.569432178643	NULL	0.486571448762	NULL	0.486653811354	NULL	0.601844752443	NULL	0.602511217176	NULL	0.638636581542	NULL	0.640436119441	NULL	0.582087057695	NULL	0.58235017339	NULL	0.524665740252	NULL	0.522804291109	NULL
NM_001045347	0.510506049502	NULL	0.502107803853	0.527581452879	0.46049760212800006	NULL	0.43380597332099996	0.51158621494	0.568039695053	NULL	0.554322914642	0.578547432628	0.624939894094	NULL	0.610712796334	0.6554899264490001	0.536223996099	0.546138444853	0.513399518072	0.5799249623439999	NULL	NULL	NULL	NULL
NM_001326571	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.505447511108	0.448858938851	NULL	0.511373288343
